#----------------------------------------------------------------
# Generated using instance generator version v. 1.0.0
# Data set: 2 (=DEEPSEA)
# Vessel types: 1,2
# Vessel count: 2,2
# Number of cargoes: 15
# Cargo sizes: 2
# Time windows: 2
# Regional flow: 1
# Market condition: 1
# Instance number: 5 (out of 5)
#----------------------------------------------------------------

# number of ports
86
# number of vessels
4
# for each vessel: vessel index, home port, starting time, capacity
1,13,0,46882
2,78,0,46882
3,73,0,56800
4,41,11,56800
# number of cargoes
15
# for each vessel, vessel index, and then a list of cargoes that can be transported using that vessel
1,1,2,3,4,5,8,9,10,11,12,14,15
2,1,2,3,4,5,7,8,9,10,11,12,13,14,15
3,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
4,1,2,3,4,5,8,9,10,11,12,14,15
# for each cargo: cargo index, origin port, destination port, size, cost of not transporting, lb tw pu, ub tw pu, lb tw d, ub tw d
1,78,47,38978,3163564,4344,4512,4344,5090
2,56,82,29437,2725770,1892,2060,1892,2935
3,81,57,15241,2067340,2480,2648,2480,3164
4,74,85,27784,2719644,529,697,529,2073
5,78,58,33410,1876275,1555,1723,1555,2232
6,76,42,49410,2844531,140,308,140,2126
7,76,4,46175,2598702,68,236,68,1091
8,76,50,21820,3112833,568,736,568,1368
9,15,39,15978,2216537,2232,2400,2232,2980
10,47,26,41315,3665260,3483,3651,3483,5470
11,19,56,18927,3081957,990,1158,990,2206
12,74,58,11482,1884592,408,576,408,1255
13,80,49,28060,1662895,78,246,78,816
14,71,38,24490,2053485,4555,4723,4555,5143
15,77,42,25758,2003887,2341,2509,2341,3242
# travel times and costs: vessel, origin port, destination port, travel time (in hours), travel cost (in €)
3,78,85,591,656411
4,78,85,591,656411
1,78,86,806,617675
2,78,86,806,617675
3,78,86,753,836203
4,78,86,753,836203
1,79,1,738,565600
2,79,1,738,565600
3,79,1,687,763180
4,79,1,687,763180
1,79,2,817,625626
2,79,2,817,625626
3,79,2,760,844175
4,79,2,760,844175
1,79,3,632,484189
2,79,3,632,484189
3,79,3,591,656087
4,79,3,591,656087
1,79,4,609,466229
2,79,4,609,466229
3,79,4,569,631853
4,79,4,569,631853
1,79,5,649,496869
2,79,5,649,496869
3,79,5,606,673196
4,79,5,606,673196
1,79,6,626,479411
2,79,6,626,479411
3,79,6,585,649640
4,79,6,585,649640
1,79,7,644,493219
2,79,7,644,493219
3,79,7,602,668271
4,79,7,602,668271
1,79,8,676,517579
2,79,8,676,517579
3,79,8,632,701141
4,79,8,632,701141
1,79,9,652,499157
2,79,9,652,499157
3,79,9,609,676283
4,79,9,609,676283
1,79,10,664,508382
2,79,10,664,508382
3,79,10,620,688732
4,79,10,620,688732
1,79,11,680,521155
2,79,11,680,521155
3,79,11,636,705966
4,79,11,636,705966
1,79,12,614,470522
2,79,12,614,470522
3,79,12,574,637645
4,79,12,574,637645
1,79,13,561,429639
2,79,13,561,429639
3,79,13,525,582481
4,79,13,525,582481
1,79,14,586,448792
2,79,14,586,448792
3,79,14,548,608324
4,79,14,548,608324
1,79,15,613,469866
2,79,15,613,469866
3,79,15,574,636761
4,79,15,574,636761
1,79,16,662,507043
2,79,16,662,507043
3,79,16,619,686924
4,79,16,619,686924
1,79,17,648,496190
2,79,17,648,496190
3,79,17,606,672280
4,79,17,606,672280
1,79,18,612,468677
2,79,18,612,468677
3,79,18,572,635156
4,79,18,572,635156
1,79,19,664,508382
2,79,19,664,508382
3,79,19,620,688732
4,79,19,620,688732
1,79,20,633,485034
2,79,20,633,485034
3,79,20,592,657227
4,79,20,592,657227
1,79,21,606,463953
2,79,21,606,463953
3,79,21,566,628782
4,79,21,566,628782
1,79,22,587,449427
2,79,22,587,449427
3,79,22,549,609181
4,79,22,549,609181
1,79,23,633,484738
2,79,23,633,484738
3,79,23,592,656827
4,79,23,592,656827
1,79,24,695,532670
2,79,24,695,532670
3,79,24,650,721503
4,79,24,650,721503
1,79,25,634,485731
2,79,25,634,485731
3,79,25,593,658168
4,79,25,593,658168
1,79,26,631,483089
2,79,26,631,483089
3,79,26,590,654602
4,79,26,590,654602
1,79,27,628,481185
2,79,27,628,481185
3,79,27,587,652033
4,79,27,587,652033
1,79,28,589,451297
2,79,28,589,451297
3,79,28,551,611704
4,79,28,551,611704
1,79,29,630,482511
2,79,29,630,482511
3,79,29,589,653823
4,79,29,589,653823
1,79,30,628,481436
2,79,30,628,481436
3,79,30,588,652372
4,79,30,588,652372
1,79,31,780,597157
2,79,31,780,597157
3,79,31,726,805761
4,79,31,726,805761
1,79,32,591,452927
2,79,32,591,452927
3,79,32,550,611147
4,79,32,550,611147
1,79,33,573,439056
2,79,33,573,439056
3,79,33,536,595188
4,79,33,536,595188
1,79,34,568,435254
2,79,34,568,435254
3,79,34,531,590058
4,79,34,531,590058
1,79,35,511,391472
2,79,35,511,391472
3,79,35,478,530981
4,79,35,478,530981
1,79,36,541,414615
2,79,36,541,414615
3,79,36,506,562208
4,79,36,506,562208
1,79,37,604,462991
2,79,37,604,462991
3,79,37,565,627484
4,79,37,565,627484
1,79,38,447,342712
2,79,38,447,342712
3,79,38,419,465187
4,79,38,419,465187
1,79,39,571,437278
2,79,39,571,437278
3,79,39,534,592788
4,79,39,534,592788
1,79,40,396,303274
2,79,40,396,303274
3,79,40,369,409217
4,79,40,369,409217
1,79,41,402,307581
2,79,41,402,307581
3,79,41,374,415027
4,79,41,374,415027
1,79,42,448,343230
2,79,42,448,343230
3,79,42,417,463130
4,79,42,417,463130
1,79,43,394,301503
2,79,43,394,301503
3,79,43,366,406827
4,79,43,366,406827
1,79,44,405,310240
2,79,44,405,310240
3,79,44,377,418615
4,79,44,377,418615
1,79,45,431,330111
2,79,45,431,330111
3,79,45,401,445428
4,79,45,401,445428
1,79,46,387,296299
2,79,46,387,296299
3,79,46,360,399805
4,79,46,360,399805
1,79,47,403,308363
2,79,47,403,308363
3,79,47,375,416083
4,79,47,375,416083
1,79,48,348,266395
2,79,48,348,266395
3,79,48,324,359455
4,79,48,324,359455
1,79,49,412,315629
2,79,49,412,315629
3,79,49,384,425887
4,79,49,384,425887
1,79,50,403,308451
2,79,50,403,308451
3,79,50,375,416201
4,79,50,375,416201
1,79,51,364,278683
2,79,51,364,278683
3,79,51,339,376036
4,79,51,339,376036
1,79,52,359,274804
2,79,52,359,274804
3,79,52,334,370801
4,79,52,334,370801
1,79,53,401,306825
2,79,53,401,306825
3,79,53,373,414007
4,79,53,373,414007
1,79,54,399,305960
2,79,54,399,305960
3,79,54,372,412841
4,79,54,372,412841
1,79,55,341,261479
2,79,55,341,261479
3,79,55,318,352821
4,79,55,318,352821
1,79,56,400,306323
2,79,56,400,306323
3,79,56,372,413331
4,79,56,372,413331
1,79,57,364,278728
2,79,57,364,278728
3,79,57,339,376096
4,79,57,339,376096
1,79,58,338,258954
2,79,58,338,258954
3,79,58,315,349414
4,79,58,315,349414
1,79,59,599,458935
2,79,59,599,458935
3,79,59,560,622011
4,79,59,560,622011
1,79,60,714,546788
2,79,60,714,546788
3,79,60,667,740554
4,79,60,667,740554
1,79,61,596,456265
2,79,61,596,456265
3,79,61,557,618408
4,79,61,557,618408
1,79,62,617,472508
2,79,62,617,472508
3,79,62,577,640325
4,79,62,577,640325
1,79,63,662,506921
2,79,63,662,506921
3,79,63,619,686759
4,79,63,619,686759
1,79,64,594,454721
2,79,64,594,454721
3,79,64,555,616325
4,79,64,555,616325
1,79,65,663,508088
2,79,65,663,508088
3,79,65,620,688335
4,79,65,620,688335
1,79,66,720,551215
2,79,66,720,551215
3,79,66,672,746527
4,79,66,672,746527
1,79,67,702,537601
2,79,67,702,537601
3,79,67,656,728158
4,79,67,656,728158
1,79,68,660,505844
2,79,68,660,505844
3,79,68,617,685306
4,79,68,617,685306
1,79,69,545,417686
2,79,69,545,417686
3,79,69,508,563595
4,79,69,508,563595
1,79,70,388,296969
2,79,70,388,296969
3,79,70,363,403465
4,79,70,363,403465
1,79,71,392,300346
2,79,71,392,300346
3,79,71,368,408022
4,79,71,368,408022
1,79,72,60,45828
2,79,72,60,45828
3,79,72,56,61837
4,79,72,56,61837
1,79,73,27,20472
2,79,73,27,20472
3,79,73,25,27624
4,79,73,25,27624
1,79,74,28,21320
2,79,74,28,21320
3,79,74,26,28768
4,79,74,26,28768
1,79,75,62,47436
2,79,75,62,47436
3,79,75,58,64007
4,79,75,58,64007
1,79,76,55,42223
2,79,76,55,42223
3,79,76,51,56973
4,79,76,51,56973
1,79,77,63,48390
2,79,77,63,48390
3,79,77,59,65294
4,79,77,59,65294
1,79,78,48,36811
2,79,78,48,36811
3,79,78,45,49670
4,79,78,45,49670
1,79,79,0,0
2,79,79,0,0
3,79,79,0,0
4,79,79,0,0
1,79,80,62,47735
2,79,80,62,47735
3,79,80,58,64410
4,79,80,58,64410
1,79,81,48,36561
2,79,81,48,36561
3,79,81,44,49333
4,79,81,44,49333
1,79,82,704,539000
2,79,82,704,539000
3,79,82,658,730045
4,79,82,658,730045
1,79,83,605,463358
2,79,83,605,463358
3,79,83,566,627978
4,79,83,566,627978
1,79,84,302,231691
2,79,84,302,231691
3,79,84,284,315383
4,79,84,284,315383
1,79,85,587,449747
2,79,85,587,449747
3,79,85,549,609614
4,79,85,549,609614
1,79,86,761,582993
2,79,86,761,582993
3,79,86,711,789405
4,79,86,711,789405
1,80,1,711,544479
2,80,1,711,544479
3,80,1,662,734681
4,80,1,662,734681
1,80,2,789,604505
2,80,2,789,604505
3,80,2,735,815677
4,80,2,735,815677
1,80,3,692,529795
2,80,3,692,529795
3,80,3,646,717624
4,80,3,646,717624
1,80,4,668,511835
2,80,4,668,511835
3,80,4,625,693391
4,80,4,625,693391
1,80,5,708,542475
2,80,5,708,542475
3,80,5,662,734733
4,80,5,662,734733
1,80,6,685,525017
2,80,6,685,525017
3,80,6,641,711177
4,80,6,641,711177
1,80,7,703,538825
2,80,7,703,538825
3,80,7,657,729809
4,80,7,657,729809
1,80,8,735,563186
2,80,8,735,563186
3,80,8,687,762679
4,80,8,687,762679
1,80,9,711,544763
2,80,9,711,544763
3,80,9,665,737820
4,80,9,665,737820
1,80,10,723,553989
2,80,10,723,553989
3,80,10,676,750270
4,80,10,676,750270
1,80,11,740,566761
2,80,11,740,566761
3,80,11,691,767503
4,80,11,691,767503
1,80,12,674,516128
2,80,12,674,516128
3,80,12,630,699183
4,80,12,630,699183
1,80,13,620,475245
2,80,13,620,475245
3,80,13,580,644019
4,80,13,580,644019
1,80,14,645,494398
2,80,14,645,494398
3,80,14,603,669862
4,80,14,603,669862
1,80,15,673,515472
2,80,15,673,515472
3,80,15,629,698298
4,80,15,629,698298
1,80,16,721,552649
2,80,16,721,552649
3,80,16,674,748462
4,80,16,674,748462
1,80,17,707,541796
2,80,17,707,541796
3,80,17,661,733817
4,80,17,661,733817
1,80,18,671,514283
2,80,18,671,514283
3,80,18,628,696693
4,80,18,628,696693
1,80,19,723,553989
2,80,19,723,553989
3,80,19,676,750270
4,80,19,676,750270
1,80,20,693,530640
2,80,20,693,530640
3,80,20,647,718764
4,80,20,647,718764
1,80,21,665,509559
2,80,21,665,509559
3,80,21,622,690320
4,80,21,622,690320
1,80,22,646,495033
2,80,22,646,495033
3,80,22,604,670719
4,80,22,604,670719
1,80,23,692,530344
2,80,23,692,530344
3,80,23,647,718365
4,80,23,647,718365
1,80,24,755,578276
2,80,24,755,578276
3,80,24,705,783041
4,80,24,705,783041
1,80,25,694,531337
2,80,25,694,531337
3,80,25,648,719705
4,80,25,648,719705
1,80,26,690,528695
2,80,26,690,528695
3,80,26,645,716140
4,80,26,645,716140
1,80,27,688,526791
2,80,27,688,526791
3,80,27,643,713570
4,80,27,643,713570
1,80,28,649,496903
2,80,28,649,496903
3,80,28,606,673242
4,80,28,606,673242
1,80,29,689,528117
2,80,29,689,528117
3,80,29,644,715360
4,80,29,644,715360
1,80,30,688,527042
2,80,30,688,527042
3,80,30,643,713910
4,80,30,643,713910
1,80,31,839,642763
2,80,31,839,642763
3,80,31,781,867298
4,80,31,781,867298
1,80,32,651,498533
2,80,32,651,498533
3,80,32,606,672685
4,80,32,606,672685
1,80,33,633,484662
2,80,33,633,484662
3,80,33,592,656725
4,80,33,592,656725
1,80,34,628,480861
2,80,34,628,480861
3,80,34,587,651595
4,80,34,587,651595
1,80,35,571,437078
2,80,35,571,437078
3,80,35,534,592518
4,80,35,534,592518
1,80,36,601,460221
2,80,36,601,460221
3,80,36,562,623746
4,80,36,562,623746
1,80,37,664,508597
2,80,37,664,508597
3,80,37,621,689021
4,80,37,621,689021
1,80,38,507,388318
2,80,38,507,388318
3,80,38,474,526724
4,80,38,474,526724
1,80,39,630,482884
2,80,39,630,482884
3,80,39,589,654326
4,80,39,589,654326
1,80,40,366,280418
2,80,40,366,280418
3,80,40,341,378376
4,80,40,341,378376
1,80,41,372,284724
2,80,41,372,284724
3,80,41,346,384187
4,80,41,346,384187
1,80,42,418,320374
2,80,42,418,320374
3,80,42,389,432289
4,80,42,389,432289
1,80,43,364,278647
2,80,43,364,278647
3,80,43,339,375986
4,80,43,339,375986
1,80,44,375,287384
2,80,44,375,287384
3,80,44,349,387775
4,80,44,349,387775
1,80,45,401,307502
2,80,45,401,307502
3,80,45,374,414922
4,80,45,374,414922
1,80,46,357,273443
2,80,46,357,273443
3,80,46,332,368964
4,80,46,332,368964
1,80,47,373,285507
2,80,47,373,285507
3,80,47,347,385243
4,80,47,347,385243
1,80,48,320,245207
2,80,48,320,245207
3,80,48,298,330865
4,80,48,298,330865
1,80,49,382,292772
2,80,49,382,292772
3,80,49,356,395046
4,80,49,356,395046
1,80,50,373,285594
2,80,50,373,285594
3,80,50,347,385361
4,80,50,347,385361
1,80,51,334,255827
2,80,51,334,255827
3,80,51,311,345195
4,80,51,311,345195
1,80,52,331,253615
2,80,52,331,253615
3,80,52,308,342210
4,80,52,308,342210
1,80,53,371,283968
2,80,53,371,283968
3,80,53,345,383167
4,80,53,345,383167
1,80,54,370,283104
2,80,54,370,283104
3,80,54,344,382001
4,80,54,344,382001
1,80,55,314,240290
2,80,55,314,240290
3,80,55,292,324230
4,80,55,292,324230
1,80,56,370,283467
2,80,56,370,283467
3,80,56,345,382491
4,80,56,345,382491
1,80,57,334,255872
2,80,57,334,255872
3,80,57,311,345255
4,80,57,311,345255
1,80,58,310,237765
2,80,58,310,237765
3,80,58,289,320824
4,80,58,289,320824
1,80,59,659,504541
2,80,59,659,504541
3,80,59,616,683548
4,80,59,616,683548
1,80,60,773,592394
2,80,60,773,592394
3,80,60,722,802092
4,80,60,722,802092
1,80,61,655,501871
2,80,61,655,501871
3,80,61,612,679946
4,80,61,612,679946
1,80,62,676,518114
2,80,62,676,518114
3,80,62,632,701863
4,80,62,632,701863
1,80,63,721,552527
2,80,63,721,552527
3,80,63,674,748297
4,80,63,674,748297
1,80,64,653,500328
2,80,64,653,500328
3,80,64,611,677863
4,80,64,611,677863
1,80,65,723,553695
2,80,65,723,553695
3,80,65,675,749873
4,80,65,675,749873
1,80,66,779,596821
2,80,66,779,596821
3,80,66,728,808065
4,80,66,728,808065
1,80,67,761,583208
2,80,67,761,583208
3,80,67,711,789695
4,80,67,711,789695
1,80,68,720,551450
2,80,68,720,551450
3,80,68,673,746844
4,80,68,673,746844
1,80,69,518,396565
2,80,69,518,396565
3,80,69,482,535097
4,80,69,482,535097
1,80,70,447,342575
2,80,70,447,342575
3,80,70,419,465002
4,80,70,419,465002
1,80,71,452,345953
2,80,71,452,345953
3,80,71,423,469560
4,80,71,423,469560
1,80,72,4,2988
2,80,72,4,2988
3,80,72,4,4032
4,80,72,4,4032
1,80,73,86,66078
2,80,73,86,66078
3,80,73,80,89161
4,80,73,80,89161
1,80,74,87,66926
2,80,74,87,66926
3,80,74,81,90305
4,80,74,81,90305
1,80,75,3,2412
2,80,75,3,2412
3,80,75,3,3255
4,80,75,3,3255
1,80,76,16,11954
2,80,76,16,11954
3,80,76,15,16130
4,80,76,15,16130
1,80,77,2,1540
2,80,77,2,1540
3,80,77,2,2079
4,80,77,2,2079
1,80,78,28,21737
2,80,78,28,21737
3,80,78,26,29331
4,80,78,26,29331
1,80,79,62,47735
2,80,79,62,47735
3,80,79,58,64410
4,80,79,58,64410
1,80,80,0,0
2,80,80,0,0
3,80,80,0,0
4,80,80,0,0
1,80,81,28,21488
2,80,81,28,21488
3,80,81,26,28995
4,80,81,26,28995
1,80,82,763,584606
2,80,82,763,584606
3,80,82,713,791583
4,80,82,713,791583
1,80,83,664,508964
2,80,83,664,508964
3,80,83,621,689516
4,80,83,621,689516
1,80,84,362,277297
2,80,84,362,277297
3,80,84,340,376921
4,80,84,340,376921
1,80,85,647,495353
2,80,85,647,495353
3,80,85,605,671151
4,80,85,605,671151
1,80,86,821,628599
2,80,86,821,628599
3,80,86,766,850943
4,80,86,766,850943
1,81,1,720,551647
2,81,1,720,551647
3,81,1,670,744353
4,81,1,670,744353
1,81,2,798,611673
2,81,2,798,611673
3,81,2,743,825348
4,81,2,743,825348
1,81,3,677,518622
2,81,3,677,518622
3,81,3,633,702548
4,81,3,633,702548
1,81,4,654,500662
2,81,4,654,500662
3,81,4,611,678315
4,81,4,611,678315
1,81,5,694,531302
2,81,5,694,531302
3,81,5,648,719657
4,81,5,648,719657
1,81,6,671,513844
2,81,6,671,513844
3,81,6,627,696101
4,81,6,627,696101
1,81,7,689,527652
2,81,7,689,527652
3,81,7,644,714733
4,81,7,644,714733
1,81,8,721,552013
2,81,8,721,552013
3,81,8,673,747603
4,81,8,673,747603
1,81,9,697,533590
2,81,9,697,533590
3,81,9,651,722744
4,81,9,651,722744
1,81,10,709,542816
2,81,10,709,542816
3,81,10,662,735193
4,81,10,662,735193
1,81,11,725,555588
2,81,11,725,555588
3,81,11,678,752427
4,81,11,678,752427
1,81,12,659,504955
2,81,12,659,504955
3,81,12,616,684107
4,81,12,616,684107
1,81,13,606,464072
2,81,13,606,464072
3,81,13,567,628943
4,81,13,567,628943
1,81,14,631,483225
2,81,14,631,483225
3,81,14,590,654785
4,81,14,590,654785
1,81,15,658,504299
2,81,15,658,504299
3,81,15,615,683222
4,81,15,615,683222
1,81,16,707,541476
2,81,16,707,541476
3,81,16,661,733386
4,81,16,661,733386
1,81,17,693,530623
2,81,17,693,530623
3,81,17,647,718741
4,81,17,647,718741
1,81,18,657,503110
2,81,18,657,503110
3,81,18,614,681617
4,81,18,614,681617
1,81,19,709,542816
2,81,19,709,542816
3,81,19,662,735193
4,81,19,662,735193
1,81,20,678,519467
2,81,20,678,519467
3,81,20,634,703688
4,81,20,634,703688
1,81,21,651,498386
2,81,21,651,498386
3,81,21,608,675244
4,81,21,608,675244
1,81,22,632,483860
2,81,22,632,483860
3,81,22,591,655642
4,81,22,591,655642
1,81,23,678,519171
2,81,23,678,519171
3,81,23,633,703289
4,81,23,633,703289
1,81,24,740,567103
2,81,24,740,567103
3,81,24,692,767965
4,81,24,692,767965
1,81,25,679,520164
2,81,25,679,520164
3,81,25,635,704629
4,81,25,635,704629
1,81,26,676,517522
2,81,26,676,517522
3,81,26,631,701064
4,81,26,631,701064
1,81,27,673,515618
2,81,27,673,515618
3,81,27,629,698494
4,81,27,629,698494
1,81,28,634,485730
2,81,28,634,485730
3,81,28,593,658165
4,81,28,593,658165
1,81,29,675,516944
2,81,29,675,516944
3,81,29,631,700284
4,81,29,631,700284
1,81,30,673,515869
2,81,30,673,515869
3,81,30,629,698834
4,81,30,629,698834
1,81,31,824,631590
2,81,31,824,631590
3,81,31,768,852222
4,81,31,768,852222
1,81,32,636,487360
2,81,32,636,487360
3,81,32,592,657609
4,81,32,592,657609
1,81,33,618,473489
2,81,33,618,473489
3,81,33,578,641649
4,81,33,578,641649
1,81,34,613,469687
2,81,34,613,469687
3,81,34,573,636519
4,81,34,573,636519
1,81,35,556,425905
2,81,35,556,425905
3,81,35,520,577442
4,81,35,520,577442
1,81,36,586,449048
2,81,36,586,449048
3,81,36,548,608670
4,81,36,548,608670
1,81,37,649,497424
2,81,37,649,497424
3,81,37,607,673945
4,81,37,607,673945
1,81,38,492,377145
2,81,38,492,377145
3,81,38,461,511648
4,81,38,461,511648
1,81,39,616,471711
2,81,39,616,471711
3,81,39,576,639250
4,81,39,576,639250
1,81,40,376,287694
2,81,40,376,287694
3,81,40,350,388194
4,81,40,350,388194
1,81,41,381,292000
2,81,41,381,292000
3,81,41,355,394005
4,81,41,355,394005
1,81,42,428,327649
2,81,42,428,327649
3,81,42,398,442107
4,81,42,398,442107
1,81,43,373,285923
2,81,43,373,285923
3,81,43,348,385804
4,81,43,348,385804
1,81,44,385,294660
2,81,44,385,294660
3,81,44,358,397593
4,81,44,358,397593
1,81,45,411,314778
2,81,45,411,314778
3,81,45,383,424739
4,81,45,383,424739
1,81,46,366,280719
2,81,46,366,280719
3,81,46,341,378781
4,81,46,341,378781
1,81,47,382,292783
2,81,47,382,292783
3,81,47,356,395060
4,81,47,356,395060
1,81,48,329,252374
2,81,48,329,252374
3,81,48,307,340536
4,81,48,307,340536
1,81,49,392,300049
2,81,49,392,300049
3,81,49,365,404864
4,81,49,365,404864
1,81,50,382,292870
2,81,50,382,292870
3,81,50,356,395178
4,81,50,356,395178
1,81,51,343,263103
2,81,51,343,263103
3,81,51,320,355013
4,81,51,320,355013
1,81,52,340,260783
2,81,52,340,260783
3,81,52,317,351882
4,81,52,317,351882
1,81,53,380,291244
2,81,53,380,291244
3,81,53,354,392984
4,81,53,354,392984
1,81,54,379,290380
2,81,54,379,290380
3,81,54,353,391818
4,81,54,353,391818
1,81,55,323,247458
2,81,55,323,247458
3,81,55,301,333902
4,81,55,301,333902
1,81,56,380,290743
2,81,56,380,290743
3,81,56,353,392308
4,81,56,353,392308
1,81,57,344,263148
2,81,57,344,263148
3,81,57,320,355073
4,81,57,320,355073
1,81,58,320,244933
2,81,58,320,244933
3,81,58,298,330495
4,81,58,298,330495
1,81,59,644,493368
2,81,59,644,493368
3,81,59,602,668472
4,81,59,602,668472
1,81,60,759,581222
2,81,60,759,581222
3,81,60,709,787016
4,81,60,709,787016
1,81,61,641,490698
2,81,61,641,490698
3,81,61,599,664870
4,81,61,599,664870
1,81,62,662,506941
2,81,62,662,506941
3,81,62,619,686787
4,81,62,619,686787
1,81,63,707,541354
2,81,63,707,541354
3,81,63,660,733221
4,81,63,660,733221
1,81,64,639,489155
2,81,64,639,489155
3,81,64,597,662787
4,81,64,597,662787
1,81,65,708,542522
2,81,65,708,542522
3,81,65,662,734797
4,81,65,662,734797
1,81,66,765,585648
2,81,66,765,585648
3,81,66,714,792989
4,81,66,714,792989
1,81,67,747,572035
2,81,67,747,572035
3,81,67,698,774619
4,81,67,698,774619
1,81,68,705,540277
2,81,68,705,540277
3,81,68,659,731768
4,81,68,659,731768
1,81,69,527,403733
2,81,69,527,403733
3,81,69,491,544768
4,81,69,491,544768
1,81,70,433,331402
2,81,70,433,331402
3,81,70,405,449926
4,81,70,405,449926
1,81,71,437,334779
2,81,71,437,334779
3,81,71,409,454484
4,81,71,409,454484
1,81,72,26,19582
2,81,72,26,19582
3,81,72,24,26422
4,81,72,24,26422
1,81,73,72,54905
2,81,73,72,54905
3,81,73,67,74085
4,81,73,67,74085
1,81,74,73,55753
2,81,74,73,55753
3,81,74,68,75229
4,81,74,68,75229
1,81,75,28,21190
2,81,75,28,21190
3,81,75,26,28592
4,81,75,26,28592
1,81,76,21,16195
2,81,76,21,16195
3,81,76,20,21852
4,81,76,20,21852
1,81,77,29,22144
2,81,77,29,22144
3,81,77,27,29879
4,81,77,27,29879
1,81,78,0,249
2,81,78,0,249
3,81,78,0,336
4,81,78,0,336
1,81,79,48,36561
2,81,79,48,36561
3,81,79,44,49333
4,81,79,44,49333
1,81,80,28,21488
2,81,80,28,21488
3,81,80,26,28995
4,81,80,26,28995
1,81,81,0,0
2,81,81,0,0
3,81,81,0,0
4,81,81,0,0
1,81,82,749,573433
2,81,82,749,573433
3,81,82,699,776506
4,81,82,699,776506
1,81,83,650,497791
2,81,83,650,497791
3,81,83,607,674440
4,81,83,607,674440
1,81,84,347,266124
2,81,84,347,266124
3,81,84,326,361845
4,81,84,326,361845
1,81,85,632,484180
2,81,85,632,484180
3,81,85,591,656075
4,81,85,591,656075
1,81,86,806,617426
2,81,86,806,617426
3,81,86,753,835867
4,81,86,753,835867
1,82,1,468,358193
2,82,1,468,358193
3,82,1,435,483320
4,82,1,435,483320
1,82,2,490,375092
2,82,2,490,375092
3,82,2,456,506123
4,82,2,456,506123
1,82,3,363,278047
2,82,3,363,278047
3,82,3,338,375177
4,82,3,338,375177
1,82,4,327,250619
2,82,4,327,250619
3,82,4,305,338168
4,82,4,305,338168
1,82,5,380,290776
2,82,5,380,290776
3,82,5,353,392353
4,82,5,353,392353
1,82,6,357,273244
2,82,6,357,273244
3,82,6,332,368696
4,82,6,332,368696
1,82,7,375,287127
2,82,7,375,287127
3,82,7,349,387428
4,82,7,349,387428
1,82,8,407,312161
2,82,8,407,312161
3,82,8,379,421208
4,82,8,379,421208
1,82,9,383,293064
2,82,9,383,293064
3,82,9,356,395440
4,82,9,356,395440
1,82,10,396,303247
2,82,10,396,303247
3,82,10,369,409180
4,82,10,369,409180
1,82,11,412,315808
2,82,11,412,315808
3,82,11,384,426129
4,82,11,384,426129
1,82,12,334,256123
2,82,12,334,256123
3,82,12,311,345594
4,82,12,311,345594
1,82,13,236,180785
2,82,13,236,180785
3,82,13,220,243938
4,82,13,220,243938
1,82,14,287,220143
2,82,14,287,220143
3,82,14,268,297045
4,82,14,268,297045
1,82,15,358,273904
2,82,15,358,273904
3,82,15,333,369587
4,82,15,333,369587
1,82,16,394,301907
2,82,16,394,301907
3,82,16,367,407372
4,82,16,367,407372
1,82,17,429,328311
2,82,17,429,328311
3,82,17,399,443000
4,82,17,399,443000
1,82,18,334,256219
2,82,18,334,256219
3,82,18,311,345724
4,82,18,311,345724
1,82,19,396,303247
2,82,19,396,303247
3,82,19,369,409180
4,82,19,369,409180
1,82,20,364,278941
2,82,20,364,278941
3,82,20,339,376384
4,82,20,339,376384
1,82,21,324,248343
2,82,21,324,248343
3,82,21,302,335097
4,82,21,302,335097
1,82,22,285,217954
2,82,22,285,217954
3,82,22,265,294091
4,82,22,265,294091
1,82,23,392,300433
2,82,23,392,300433
3,82,23,365,405383
4,82,23,365,405383
1,82,24,428,327508
2,82,24,428,327508
3,82,24,398,441916
4,82,24,398,441916
1,82,25,374,286760
2,82,25,374,286760
3,82,25,349,386934
4,82,25,349,386934
1,82,26,362,276947
2,82,26,362,276947
3,82,26,337,373693
4,82,26,337,373693
1,82,27,359,275092
2,82,27,359,275092
3,82,27,334,371190
4,82,27,334,371190
1,82,28,303,232186
2,82,28,303,232186
3,82,28,282,313295
4,82,28,282,313295
1,82,29,361,276369
2,82,29,361,276369
3,82,29,336,372913
4,82,29,336,372913
1,82,30,359,275292
2,82,30,359,275292
3,82,30,335,371459
4,82,30,335,371459
1,82,31,178,136615
2,82,31,178,136615
3,82,31,166,184339
4,82,31,166,184339
1,82,32,273,208960
2,82,32,273,208960
3,82,32,254,281955
4,82,32,254,281955
1,82,33,237,181565
2,82,33,237,181565
3,82,33,221,244992
4,82,33,221,244992
1,82,34,234,179590
2,82,34,234,179590
3,82,34,218,242325
4,82,34,218,242325
1,82,35,212,162253
2,82,35,212,162253
3,82,35,197,218932
4,82,35,197,218932
1,82,36,229,175116
2,82,36,229,175116
3,82,36,213,236289
4,82,36,213,236289
1,82,37,262,200996
2,82,37,262,200996
3,82,37,244,271210
4,82,37,244,271210
1,82,38,282,216381
2,82,38,282,216381
3,82,38,263,291969
4,82,38,263,291969
1,82,39,236,180685
2,82,39,236,180685
3,82,39,220,243803
4,82,39,220,243803
1,82,40,679,520088
2,82,40,679,520088
3,82,40,632,701770
4,82,40,632,701770
